tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV,EBITDA_Pct_Change,EV_Pct_Change
CI,2018-03-31,915.0,0.0,301.0,140.0,1356.0,40802.755,110.0,5191.0,4630.0,41473.755,41.544885177453025,-17.536153653040344
CI,2018-06-30,806.0,0.0,294.0,136.0,1236.0,41355.633,109.0,5195.0,5423.0,41236.633,-8.849557522123897,-0.5717398870683343
CI,2018-09-30,772.0,0.0,259.0,162.0,1193.0,50709.9163,9.0,25041.0,25790.0,49969.9163,-3.478964401294493,21.178458726249527
CI,2018-12-31,144.0,0.0,81.0,248.0,473.0,72345.0861,2955.0,39523.0,5868.0,108955.0861,-60.35205364626991,118.0413620184511
CI,2019-03-31,1368.0,0.0,416.0,897.0,2681.0,61155.0214,3075.0,38095.0,6606.0,95719.0214,466.8076109936575,-12.148184333360835
CI,2019-06-30,1408.0,0.0,348.0,914.0,2670.0,59535.4667,2473.0,37397.0,5254.0,94151.4667,-0.41029466616934185,-1.637662689267727
CI,2019-09-30,1351.0,0.0,409.0,913.0,2673.0,56766.1206,4874.0,34536.0,5927.0,90249.1206,0.11235955056179137,-4.1447533817335795
CI,2019-12-31,977.0,0.0,277.0,927.0,2181.0,76178.8642,5680.0,32358.0,5556.0,108660.8642,-18.406285072951746,20.401022721987605
CI,2020-03-31,1181.0,0.0,208.0,693.0,2082.0,65435.5861,4505.0,32592.0,5425.0,97107.5861,-4.53920220082531,-10.632418750816452
CI,2020-06-30,1754.0,0.0,529.0,694.0,2977.0,69103.6137,4908.0,32256.0,8375.0,97892.6137,42.98751200768491,0.8084101680702727
CI,2020-09-30,1388.0,0.0,406.0,702.0,2496.0,61394.6922,6609.0,29998.0,6668.0,91333.6922,-16.157205240174676,-6.700118887519291
CI,2020-12-31,4135.0,0.0,1236.0,713.0,6084.0,73856.2268,3526.0,30036.0,11500.0,95918.2268,143.75,5.019543707880447
CI,2021-03-31,1161.0,0.0,342.0,715.0,2218.0,83268.31,556.0,32048.0,7922.0,107950.31,-63.54372123602893,12.544105121009164
CI,2021-06-30,1467.0,0.0,422.0,731.0,2620.0,80991.1724,1681.0,32055.0,5074.0,109653.1724,18.124436429215507,1.5774502176047367
CI,2021-09-30,1621.0,0.0,424.0,734.0,2779.0,66333.024,2848.0,32069.0,4817.0,96433.024,6.068702290076344,-12.05633007294552
