tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV,EBITDA_Pct_Change,EV_Pct_Change
LH,2015-12-31,110.0,56.8,69.0,118.9,354.70000000000005,12524.732,424.9,5992.1,716.4,18225.332,-16.756629899084718,7.553499588441981
LH,2016-03-31,164.1,54.5,89.2,122.4,430.2000000000001,11958.973,425.4,5969.5,696.3,17657.573,21.285593459261353,-3.1152189710453415
LH,2016-06-30,204.1,53.5,107.5,125.4,490.5,13313.594,87.4,5967.6,639.6,18728.994,14.016736401673624,6.067770468795453
LH,2016-09-30,179.5,52.6,83.6,121.1,436.7999999999999,14132.944,698.2,5473.2,567.6,19736.744,-10.948012232415927,5.380694766627614
LH,2016-12-31,184.4,52.9,92.0,130.3,459.6,13184.626,549.5,5300.0,433.6,18600.526,5.219780219780246,-5.7568664821309845
LH,2017-03-31,183.0,52.4,82.0,128.1,445.5,14720.022,519.2,5401.9,365.5,20275.622000000003,-3.067885117493474,9.005637797554765
LH,2017-06-30,184.8,55.0,94.0,127.0,460.8,15722.28,519.6,5608.3,299.9,21550.28,3.4343434343434343,6.28665300625546
LH,2017-09-30,171.5,59.9,92.6,133.1,457.1,15414.037,18.1,7200.3,409.3,22223.137,-0.802951388888884,3.1222656967798024
LH,2017-12-31,687.8,67.8,-424.0,145.0,476.5999999999999,16254.069,417.5,6344.6,316.7,22699.469,4.266024939838076,2.1434057667016226
LH,2018-03-31,173.2,63.5,69.0,142.8,448.5,16514.675,417.7,6359.3,361.8,22929.875,-5.895929500629437,1.0150281488963353
LH,2018-06-30,233.8,63.1,78.6,138.5,514.0,18312.06,417.8,6039.4,221.4,24547.86,14.604236343366782,7.056231226729315
LH,2018-09-30,318.8,59.4,180.5,133.1,691.8000000000001,17611.152,417.8,6044.6,892.6,23180.951999999997,34.591439688715965,-5.568338747247226
LH,2018-12-31,157.9,58.2,56.3,137.7,410.1,12497.004,17.9,6041.9,426.8,18130.004,-40.71986123156982,-21.789217284950148
LH,2019-03-31,185.6,56.7,68.8,135.5,446.6,15099.126,772.8,6046.7,348.8,21569.826,8.900268227261643,18.973090132798642
LH,2019-06-30,190.4,59.1,79.3,141.6,470.4,16909.62,739.7,6767.3,265.4,24151.22,5.3291536050156685,11.967616243172285
LH,2019-09-30,220.7,60.5,66.3,144.3,491.8,16363.2,713.0,6724.8,361.1,23439.9,4.549319727891166,-2.9452756423899107
LH,2019-12-31,227.1,59.4,65.6,155.8,507.9,16443.324,630.1,6477.5,337.5,23213.424,3.273688491256599,-0.9661986612571005
LH,2020-03-31,-317.2,55.0,49.2,144.6,-68.4,12272.469,628.3,6489.3,323.6,19066.469,-113.4672179562906,-17.864469282945926
LH,2020-06-30,231.6,52.7,65.4,143.9,493.6,16162.503,994.3,6119.6,557.0,22719.403,-821.6374269005847,19.158943378556348
LH,2020-09-30,703.4,51.4,243.4,152.3,1150.5,18337.498,577.8,6106.0,667.2,24354.098,133.0834683954619,7.1951494500097635
LH,2020-12-31,938.3,48.3,304.1,183.9,1474.6,19846.125,575.4,6181.0,1320.8,25281.725,28.170360712733576,3.808915444127714
LH,2021-03-31,769.6,48.0,251.7,183.9,1253.2,24941.934,699.0,5661.4,1890.8,29411.534000000003,-15.014241150142404,16.335155136763824
LH,2021-06-30,467.4,45.4,182.6,187.1,882.5,26674.695,202.6,6155.0,1964.0,31068.295,-29.58027449728695,5.633031585499748
LH,2021-09-30,587.3,42.2,180.4,186.1,996.0,26961.952,201.3,6134.2,2055.0,31242.451999999997,12.861189801699723,0.5605618203380569
LH,2021-12-31,553.0,43.1,132.4,188.0,916.5,29252.951,199.0,6143.6,1483.6,34111.951,-7.981927710843372,9.184615215220626
LH,2022-03-31,491.6,42.1,130.5,136.7,800.9000000000001,24494.014,201.5,6090.2,1239.4,29546.314,-12.61320240043643,-13.384274033461185
LH,2022-06-30,358.6,42.3,92.1,136.0,629.0,21326.76,204.2,6111.6,1068.8,26573.76,-21.463353727057065,-10.060659343158672
LH,2022-09-30,352.8,46.3,38.2,134.1,571.4,18350.976,185.1,6086.0,409.9,24212.175999999996,-9.157392686804455,-8.886901966451122
LH,2022-12-31,76.1,49.1,-26.9,130.4,228.7,20769.336,492.8,5802.1,430.0,26634.235999999997,-59.97549877493875,10.003479241188407
LH,2023-03-31,212.9,50.7,63.9,142.2,469.7,20326.612,488.7,5802.6,393.9,26224.012,105.37822474857892,-1.5402131301982869
LH,2023-06-30,188.9,49.8,49.8,142.8,431.3,21405.971,462.7,5747.6,1930.6,25685.671,-8.175431126250798,-2.0528552229155506
LH,2023-09-30,183.3,50.3,55.1,145.9,434.6,17069.145,1159.7,5170.2,727.9,22671.145,0.7651286807326629,-11.736216663368449
LH,2023-12-31,-167.1,48.8,19.7,146.4,47.80000000000001,19069.631,1172.0,4782.2,536.8,24487.031000000003,-89.00138057984354,8.00967926410423
LH,2024-03-31,228.0,46.9,69.1,154.5,498.5,18416.178,2219.2,3749.3,99.3,24285.378,942.8870292887027,-0.8235093915632374
LH,2024-06-30,205.3,47.6,62.1,156.9,471.9,17054.138,2208.3,3766.8,265.1,22764.138,-5.336008024072225,-6.264016149964813
LH,2024-09-30,169.3,50.4,41.0,161.5,422.2000000000001,18705.276,1590.5,6128.6,1517.3,24907.076000000005,-10.531892350074145,9.413657569638723
